matcher,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
42,0.015582655826558265,0.4189473684210526,0.1163514874948708,0.07574438098306871,0.10683314289719673,0.9821820073972782,5.499999999999999,0.18518518518518517,11.88888888888889,3.0399968518184397,1.7287431126652577,16.696908113544485,2.1541825254313363,14.600000000000001,3.6509847325000138,5.523585791856591,3.8,19831.0,12.0,115270.2000000009,169587.59906112682,83.35499718406543,0.0,0.0,1279.0,1023.0,1.4712180516831366,757.2768501561995,593.6174727997414,45.0,55.0,19.0,0.6272727272727273,1.0,0.0,8.290909090909091,66.0,0.0,0.5013679265975952,0.19007542729377747,0.4641491174697876,0.20977051556110382,0.5010995268821716,0.2111756056547165,0.3618887662887573,0.4097004234790802,0.41669976711273193,0.15400980412960052,0.4723716378211975,0.11152183264493942,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5072678327560425,0.28059548139572144,0.001933257095515728,0.24900582432746887,0.5192381143569946,0.3996281027793884,0.5739905834197998,0.27171334624290466,0.7184942364692688,0.32192927598953247,0.6914383172988892,0.10315866023302078,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5108397006988525,0.3296579122543335,0.46628084778785706,0.1841053068637848,0.5000221729278564,0.3889063596725464,0.4636477530002594,0.17024189233779907,0.7110953330993652,0.38357558846473694,0.44700896739959717,0.0833306685090065,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
43,0.01605691056910569,0.4373684210526316,0.12533005536361694,0.06794075665391901,0.10462883748308986,0.9680632698839986,2.45,0.4444444444444444,11.555555555555555,3.5449222929175805,2.1760714467761364,11.742646280632943,1.370296090920272,24.049999999999997,4.77110559516968,5.945376354781924,2.0,22053.0,14.0,120406.19999999991,186188.67937563953,64.79025989898311,0.0,0.0,1261.0,1023.0,1.5463379740880425,716.0939537640783,611.8462754396364,40.0,44.0,7.0,0.8079545454545454,2.0,0.0,15.5,89.0,0.0,0.5011178255081177,0.19339536130428314,0.4639555513858795,0.20908167958259583,0.5219243168830872,0.26601773500442505,0.518207848072052,0.34382280707359314,0.6982726454734802,0.20095497369766235,0.4566064774990082,0.19176813960075378,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5074436068534851,0.28483039140701294,0.001971285790205002,0.24669793248176575,0.5630702376365662,0.3877120614051819,0.6094748973846436,0.2365647256374359,0.7146633863449097,0.33492323756217957,0.6473168134689331,0.17468276619911194,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5107711553573608,0.3300911784172058,0.4773659110069275,0.18218669295310974,0.5088936686515808,0.380182147026062,0.47916245460510254,0.12633061408996582,0.8279323577880859,0.4045541286468506,0.45496687293052673,0.07555647194385529,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
44,0.00948509485094851,0.3021052631578948,0.08426528475626388,0.05985646757201916,0.07883628058130485,0.9709644149968817,8.000000000000002,0.07407407407407407,13.88888888888889,2.5626316038099644,0.992232987827597,12.4969570067334,1.874250022012241,9.7,2.8832752623620874,3.9899874686520005,2.0,15093.0,12.0,117777.00000000086,138891.75806887847,103.0783143483094,0.0,0.0,1279.0,1023.0,1.1792774316621875,817.705369693562,615.8702558335676,30.0,31.0,2.0,0.6774193548387096,1.0,0.0,11.35483870967742,46.0,0.0,0.5012728571891785,0.19462789595127106,0.46392178535461426,0.20872540771961212,0.521884024143219,0.2719102203845978,0.5010550022125244,0.3750785291194916,0.6457406282424927,0.07760490477085114,0.4559496343135834,0.4753437638282776,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5071056485176086,0.28556737303733826,0.0019760779105126858,0.25001129508018494,0.5574885606765747,0.3857503831386566,0.6055406332015991,0.24619857966899872,0.6625602841377258,0.36263802647590637,0.5616769194602966,0.424431174993515,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5105850696563721,0.33084291219711304,0.4677847623825073,0.1837392896413803,0.503779411315918,0.38859254121780396,0.4826580286026001,0.1368621438741684,0.6906062960624695,0.38657692074775696,0.5173667073249817,0.17799243330955505,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
45,0.008897922312556459,0.23578947368421055,0.08235115211118259,0.05906899477071885,0.07003805908192964,0.9682400417781756,6.299999999999999,0.037037037037037035,17.35185185185185,2.777778775805527,1.242011992570171,6.847411473895792,1.750842905199308,14.899999999999999,3.4473983099135608,3.8974350539810154,2.0,27187.0,19.0,142332.00000000125,253981.21827060272,77.84957004091645,0.0,0.0,1279.0,1023.0,1.7844280855366361,780.4573584330462,601.4110967151894,31.0,32.0,2.0,0.615625,1.0,0.0,19.84375,87.0,0.0,0.5013192892074585,0.23439903557300568,0.4627755880355835,0.2020745575428009,0.523722767829895,0.27027997374534607,0.5093176364898682,0.35702863335609436,0.6869163513183594,0.1506059765815735,0.4566832482814789,0.2649497985839844,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5063444972038269,0.3105956017971039,0.002112635178491473,0.2437734752893448,0.5614936351776123,0.38898342847824097,0.6084007024765015,0.241384819149971,0.6927673816680908,0.33918920159339905,0.602759599685669,0.26261675357818604,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5104593634605408,0.33486536145210266,0.47598427534103394,0.1805763691663742,0.5057021975517273,0.38444364070892334,0.48555058240890503,0.12991903722286224,0.7874854207038879,0.3940037488937378,0.4789638817310333,0.08838415890932083,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
46,0.013292682926829268,0.4761052631578947,0.11295428470963516,0.06184649973249533,0.10769507678658523,0.9924048262814384,1.23,0.48148148148148145,11.185185185185185,2.9349608129679763,1.3928184600518212,19.39479914047743,2.2428043099861643,11.13,3.2957160977925564,5.351532490791773,2.0,23111.0,14.0,160141.7999999993,187507.61061128145,78.33333333333333,0.0,0.0,1279.0,1023.0,1.1708848696048269,724.7773462783172,651.1584835876098,31.0,34.0,6.0,0.8655882352941177,1.0,0.0,23.852941176470587,214.0,0.0,0.5014870762825012,0.1780117154121399,0.46494555473327637,0.21375617384910583,0.5005427002906799,0.22053253650665283,0.3563809394836426,0.41263824701309204,0.7183479070663452,0.17791053652763367,0.48596784472465515,0.10237681865692139,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5074553489685059,0.2703213691711426,0.0018888077465817332,0.2518116235733032,0.5146315097808838,0.3930579721927643,0.5675150752067566,0.2765122652053833,0.7588660717010498,0.3183041512966156,0.7017552256584167,0.09701595455408096,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5111892819404602,0.3268078863620758,0.46614667773246765,0.18536551296710968,0.4995622932910919,0.3877192437648773,0.45728179812431335,0.17571571469306946,0.8292775750160217,0.3662011921405792,0.45344263315200806,0.07440322637557983,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
47,0.014046973803071364,0.3642105263157895,0.1126047421963075,0.06593451558282842,0.09791910922641688,0.9623449477361525,4.7,0.3148148148148148,13.351851851851851,3.4504176210945636,1.3821387524315236,13.597286759586334,1.8532478733299014,18.8,4.308958953581254,5.339475629684998,3.0,28386.0,14.0,143168.9999999986,215476.60973596867,82.45891232742657,0.0,0.0,1279.0,1023.0,1.5050507423811772,755.1248430228263,624.7732880254118,38.0,41.0,6.0,0.7585365853658536,1.0,0.0,10.317073170731707,58.0,0.0,0.5015638470649719,0.18026699125766754,0.4647826850414276,0.2115347534418106,0.508355975151062,0.22873233258724213,0.3934728503227234,0.4022431969642639,0.6963555812835693,0.17327487468719482,0.47607970237731934,0.11368681490421295,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5072028636932373,0.2740994095802307,0.0018999460153281689,0.25169214606285095,0.527824342250824,0.3977307975292206,0.5876243710517883,0.2672432065010071,0.7460237145423889,0.3208853304386139,0.6870090961456299,0.10595876723527908,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5108020305633545,0.3281317353248596,0.46381673216819763,0.1855560839176178,0.5003081560134888,0.38808393478393555,0.47187602519989014,0.16147764027118683,0.8282305598258972,0.3861834406852722,0.45987260341644287,0.0786658450961113,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
5,0.017971996386630534,0.4535789473684211,0.1299064952165485,0.09759391248978605,0.12309786263631915,0.9871465875142376,2.69,0.48148148148148145,10.055555555555555,3.1496329547401056,2.243694540996706,21.35860266018811,2.4446283681157492,11.01,3.5450176166598077,6.170729292393242,3.55,32412.0,15.0,249591.60000000164,223330.46102936054,93.96483158480063,0.0,0.0,1279.0,1023.0,0.8947835625452102,770.9042633271745,738.3784985971396,57.0,81.0,44.0,0.49123456790123465,1.0,0.0,21.80246913580247,147.0,0.0,0.5014885663986206,0.1749131679534912,0.4652552604675293,0.2133910357952118,0.5287939310073853,0.3034534156322479,0.5384859442710876,0.3439444899559021,0.3342154324054718,0.033116959035396576,0.4683306813240051,0.22931979596614838,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5074753165245056,0.26915809512138367,0.001883406308479607,0.25249290466308594,0.5747160911560059,0.3089902102947235,0.605301558971405,0.22519457340240479,0.6396901607513428,0.33749449253082275,0.5680824518203735,0.22043819725513458,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.510924220085144,0.32655707001686096,0.46764758229255676,0.18556274473667145,0.5094379782676697,0.3749837875366211,0.47247669100761414,0.12213996797800064,0.6462650895118713,0.3753546476364136,0.4931163787841797,0.1430186629295349,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
51,0.005475158084914182,0.18762105263157888,0.06153719703278346,0.04782278833361765,0.05959265458072479,0.912741071607897,5.522000000000001,0.0,16.962962962962962,1.8452906867958088,0.9000000000000006,8.517788621335008,1.9546362870367369,4.3999999999999995,1.9446443856535913,2.906957860031686,1.8,21282.0,14.0,146403.00000000137,146252.3486231095,72.80300665341905,0.0,0.0,1279.0,1023.0,0.9989709816267981,812.4417196187451,642.0536139793487,28.0,31.0,6.0,0.39103225806451614,0.9,0.0,21.387096774193548,64.0,0.0,0.5016468167304993,0.18361981213092804,0.4646131992340088,0.2142188549041748,0.508030891418457,0.26546791195869446,0.3976731598377228,0.40496793389320374,0.4288966655731201,0.09005408734083176,0.48256823420524597,0.15153217315673828,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5069972276687622,0.27756011486053467,0.0020306864753365517,0.26152974367141724,0.5227975845336914,0.3690145015716553,0.5768666863441467,0.2741606533527374,0.7226720452308655,0.32078686356544495,0.6361475586891174,0.12022615969181061,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5104463696479797,0.32931602001190186,0.45884037017822266,0.18628163635730743,0.5006279349327087,0.38323143124580383,0.4674628674983978,0.17633041739463806,0.6406678557395935,0.34867534041404724,0.46621766686439514,0.10246453434228897,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
52,0.03193315266485999,0.5273684210526316,0.16986408045710186,0.12220010743068646,0.14963371748229923,0.9971959875896621,5.299999999999998,0.37037037037037035,9.25925925925926,4.70704419209281,3.018321289462327,24.874688567104617,2.2522392503365087,23.1,5.800698077492355,8.132650244538985,4.5,22685.0,18.0,153838.19999999955,186602.68503106476,153.76707786815456,0.0,0.0,1279.0,1023.0,1.2129801637763917,766.9150127726468,732.7047553546865,81.0,86.0,10.0,0.8220930232558135,1.0,0.0,23.476744186046513,224.0,0.0,0.5012144446372986,0.18198107182979584,0.46459323167800903,0.21145834028720856,0.5164936184883118,0.26053693890571594,0.5399928689002991,0.3266810178756714,0.3019615113735199,0.06303273141384125,0.46295973658561707,0.45768818259239197,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5076011419296265,0.2765256464481354,0.0019366125343367457,0.24862118065357208,0.5488537549972534,0.2238670438528061,0.6001337170600891,0.22792838513851166,0.660602867603302,0.36690372228622437,0.5442171692848206,0.4076043367385864,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5108824372291565,0.3280763626098633,0.4748595654964447,0.1830151379108429,0.5071952939033508,0.36422261595726013,0.42784735560417175,0.1381547898054123,0.703131377696991,0.39827537536621094,0.5091276168823242,0.14598457515239716,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
53,0.013102981029810298,0.358,0.11067662173268358,0.057732280583025576,0.09417149434461931,0.9723431017138542,3.01,0.48148148148148145,14.62962962962963,3.5728658795818817,1.4142135623730956,9.740475836345219,1.3318262357382653,20.0,4.473568161513024,5.244053775467982,1.5,20476.0,11.0,100294.20000000008,180502.1939163422,79.90132803791325,0.0,0.0,1279.0,1023.0,1.7997271419119156,833.1557959814529,580.6380216383308,34.0,35.0,2.0,0.8288571428571428,1.0,0.0,11.028571428571428,52.0,0.0,0.5018295645713806,0.18199242651462555,0.46438926458358765,0.21183079481124878,0.515767514705658,0.235281839966774,0.4540790915489197,0.38631272315979004,0.7123069167137146,0.17644555866718292,0.48378610610961914,0.11696002632379532,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5070533752441406,0.27308389544487,0.0019009490497410297,0.25134140253067017,0.5432170629501343,0.40200284123420715,0.6032819747924805,0.25201085209846497,0.746789276599884,0.32666870951652527,0.6968257427215576,0.09940806031227112,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5110369324684143,0.32794666290283203,0.45310497283935547,0.18571260571479797,0.5025407671928406,0.3893517255783081,0.48175129294395447,0.1485009789466858,0.8157532811164856,0.38173946738243103,0.46107375621795654,0.08804167807102203,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
54,0.004652213188798555,0.1547368421052632,0.054854995696980116,0.04455078013565025,0.053541481008661594,0.9007733425625467,5.300000000000001,0.037037037037037035,22.14814814814815,1.448117018271444,1.174420249366608,6.643190805696496,1.9546362870367369,2.1,1.4772239007168941,2.5903667693977237,1.3,28520.0,17.0,164213.40000000066,218668.91298229407,74.02889826127212,0.0,0.0,1279.0,1023.0,1.3316143078597313,742.790234948605,674.3163729809104,25.0,32.0,13.0,0.32187499999999997,1.0,0.0,137.6875,606.0,0.0,0.5014292597770691,0.22104178369045258,0.46310675144195557,0.20872221887111664,0.3974190354347229,0.03273990377783775,0.5407586693763733,0.3550657331943512,0.02972853183746338,0.004237090237438679,0.4251939058303833,0.43074309825897217,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5066918730735779,0.3038270175457001,0.0022491503041237593,0.2557794749736786,0.48622214794158936,0.11556754261255264,0.6032848358154297,0.32335665822029114,0.11686279624700546,0.07239476591348648,0.49039945006370544,0.43460339307785034,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5100128650665283,0.3339489996433258,0.4741002917289734,0.18200816214084625,0.4861164391040802,0.2306261658668518,0.4082520604133606,0.1823602318763733,0.08666833490133286,0.21490269899368286,0.11703696101903915,0.2887587547302246,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
55,0.03649503161698284,0.7052631578947368,0.18696356741329084,0.13190023266424972,0.1680063625984656,0.9978817495371122,0.8,0.8333333333333334,4.648148148148148,4.055706871939974,3.5392016973551432,27.896601620743255,2.054963920999847,18.5,5.0289474347383605,8.963258336118624,5.0,19192.0,14.0,116117.40000000084,149006.14451476384,115.96670978249654,0.0,0.0,1279.0,1023.0,1.2832370042281585,718.383195345715,686.1268740210338,91.0,96.0,9.0,0.8416666666666667,1.0,0.0,38.333333333333336,114.0,0.0,0.5014843344688416,0.1766950786113739,0.46499425172805786,0.21364180743694305,0.5082005262374878,0.21988816559314728,0.39418825507164,0.4044155776500702,0.329301118850708,0.1636650264263153,0.47136566042900085,0.11050665378570557,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5075325965881348,0.26957523822784424,0.001878750859759748,0.25105220079421997,0.5283785462379456,0.4006847143173218,0.5852241516113281,0.2656713128089905,0.5248458385467529,0.29553887248039246,0.6878055334091187,0.10581514239311218,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5112283229827881,0.32654261589050293,0.4674394130706787,0.18523240089416504,0.5007455945014954,0.38872841000556946,0.4720720052719116,0.16349251568317413,0.5407834053039551,0.383817583322525,0.4520806074142456,0.07527580112218857,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
56,0.012940379403794037,0.3447368421052632,0.11242132274450786,0.05360333576193877,0.10388523377855928,0.9991482862280926,0.35,0.2962962962962963,17.814814814814813,3.222387659973646,1.5947111775757932,15.302655984562541,1.717030847611018,13.649999999999999,3.738222840897928,5.3247065646850436,3.0,28545.0,12.0,159148.1999999983,281639.8585911925,114.54559984759102,0.0,0.0,1279.0,1023.0,1.76967039898155,772.7061060329067,526.259012797075,29.0,30.0,2.0,0.955,1.0,0.0,9.233333333333333,44.0,0.0,0.5014779567718506,0.1767333745956421,0.4649888575077057,0.21436424553394318,0.5071763396263123,0.22400374710559845,0.3959009051322937,0.4074241816997528,0.6966720223426819,0.14920078217983246,0.47991883754730225,0.12512123584747314,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5075143575668335,0.26957225799560547,0.0018882467411458492,0.2520575225353241,0.5268437266349792,0.39561927318573,0.5822384357452393,0.2665739953517914,0.7557047009468079,0.32367581129074097,0.6482489109039307,0.11227235943078995,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5112828016281128,0.3265436887741089,0.46745654940605164,0.18532638251781464,0.5000877380371094,0.38826900720596313,0.46929118037223816,0.16158708930015564,0.8228110671043396,0.36265507340431213,0.4575806260108948,0.0843643918633461,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
57,0.00867208672086721,0.24105263157894732,0.08006742849137234,0.05314414183376096,0.06899033910174919,0.9833083045362088,7.200000000000002,0.037037037037037035,18.38888888888889,2.7444354616848248,0.9219544457292888,6.804206224290746,1.298014178149975,13.9,3.3262419800837493,3.789459064299283,1.2,27457.0,17.0,139700.99999999924,258420.23163643372,100.62319701628337,0.0,0.0,1279.0,1023.0,1.8498094618967302,778.4457895538297,628.5417999086341,32.0,40.0,14.0,0.47999999999999987,1.0,0.0,6.625,19.0,0.0,0.5015214085578918,0.19911843538284302,0.46373695135116577,0.2083253711462021,0.5180845260620117,0.2564457952976227,0.5101278424263,0.34649041295051575,0.7393934726715088,0.20291642844676971,0.4867514371871948,0.11658947169780731,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5068331956863403,0.2863442003726959,0.001974928891286254,0.2511844336986542,0.5575962662696838,0.3883827328681946,0.6079328656196594,0.23900967836380005,0.7641756534576416,0.3275289535522461,0.7008997797966003,0.09760475903749466,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.51058429479599,0.3313761055469513,0.4573313593864441,0.1846209317445755,0.507954478263855,0.38300031423568726,0.4803275167942047,0.13136819005012512,0.8277209401130676,0.3744696378707886,0.45952174067497253,0.0892740860581398,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
6,0.056207768744354125,0.6268421052631583,0.18182045022083848,0.5635277305615924,0.14555265629477893,0.9235361250206302,63.754000000000005,0.0,0.42592592592592593,3.3634558800830194,2.8891473972555297,25.95752713190638,3.231254476557335,24.823999999999998,6.186916286449875,8.954698682814515,3.79,23304.0,20.0,154340.4000000014,133208.5973082196,128.125,0.0,0.0,1279.0,1023.0,0.8630831416027068,914.7218028169015,699.7458028169015,298.0,308.0,18.0,0.4040389610389618,0.99,0.0,72.41883116883118,230.0,0.0,0.5013921856880188,0.22634445130825043,0.4621557295322418,0.2005496472120285,0.4990885257720947,0.20844025909900665,0.3512091040611267,0.41444340348243713,0.019526952877640724,0.0035208528861403465,0.35547661781311035,0.41751518845558167,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5056419372558594,0.30864036083221436,0.002109587425366044,0.24809235334396362,0.5155278444290161,0.39690062403678894,0.5635696649551392,0.2731950879096985,0.0538063570857048,0.05315403267741203,0.4799147844314575,0.40036407113075256,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.509685218334198,0.33543795347213745,0.4542894959449768,0.18147195875644684,0.49965059757232666,0.38889068365097046,0.45895248651504517,0.17589062452316284,0.07840994745492935,0.08143403381109238,0.06245533749461174,0.3454376459121704,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
61,0.031616982836495035,0.5989473684210527,0.16781018442047185,0.13865227890799053,0.14667866372735106,0.9749813330275447,8.8,0.6296296296296297,5.944444444444445,4.065018173469064,2.968620293649122,25.618445067297554,2.2184271927482184,25.0,5.41180792480704,8.034923770640267,6.999999999999999,24892.0,27.0,167823.5999999998,222897.23607022778,79.73462930942308,0.0,0.0,1279.0,1023.0,1.3281638343488522,805.6025063108547,648.5036963577353,92.0,114.0,40.0,0.6140350877192983,1.0,0.0,16.771929824561404,86.0,0.0,0.5015260577201843,0.1751265674829483,0.4651603102684021,0.21342778205871582,0.5170542001724243,0.2535978853702545,0.4231032431125641,0.4027915298938751,0.04347198083996773,0.004713919945061207,0.44957855343818665,0.4383431673049927,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5074656009674072,0.2692852318286896,0.0018817945383489132,0.2517850995063782,0.5375906229019165,0.39041396975517273,0.5893356204032898,0.26294583082199097,0.464765727519989,0.31058648228645325,0.5287948250770569,0.47874531149864197,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5110363364219666,0.32656845450401306,0.4670828878879547,0.1854552924633026,0.5008224248886108,0.38666030764579773,0.47607019543647766,0.15682771801948547,0.19753481447696686,0.30673474073410034,0.47089076042175293,0.30071741342544556,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
62,0.014792231255645886,0.3921052631578947,0.11813450303300592,0.06189002711394983,0.09633067125970385,0.9897116854660998,2.0500000000000003,0.48148148148148145,13.74074074074074,3.577603402060806,1.781534537259359,9.734527226652485,1.1171427169716361,23.849999999999998,4.793694978155661,5.602008568361888,2.0,19539.0,16.0,105804.59999999996,167185.27409688145,71.48523546082008,0.0,0.0,1279.0,1023.0,1.580132377012734,747.5656467013889,583.2323133680555,37.0,42.0,9.0,0.7797619047619045,1.0,0.0,8.80952380952381,40.0,0.0,0.5011038184165955,0.19101659953594208,0.46417757868766785,0.21053531765937805,0.5199496746063232,0.305436372756958,0.5339210033416748,0.3444990813732147,0.6998724341392517,0.18097874522209167,0.4764458239078522,0.12287486344575882,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5075852870941162,0.28133973479270935,0.0019352538511157036,0.24859018623828888,0.5658512115478516,0.32446062564849854,0.6085262894630432,0.22705785930156708,0.7537170052528381,0.3260901868343353,0.6792683601379395,0.10925557464361191,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5109485983848572,0.3296460211277008,0.4760628342628479,0.18368513882160187,0.5085092186927795,0.3780853748321533,0.47505420446395874,0.124132439494133,0.8303077220916748,0.3765200078487396,0.4605861306190491,0.07874227315187454,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
